,Species_Name,Family_name,Local_name,Common_name,Parts_used,Medicinal_Use
558,Mimusops elengi,Sapotaceae,,Spanish Cherry,"leave,fruit,bark,flower,seed","The bark is astringent bitter and tonic It is used in the treatment of diarrhoea and dysenterybr
A decoction of the bark sometimes mixed with the flowers is used as a gargle to treat gum inflammation toothache etc It is also used to treat gonorrhoea snakebites fevers wounds scabies and eczema It is often combined with tamarind bark Tamarindus indica then used as a lotion on skin complaintsbr
br
The leaves are used to treat headache toothache wounds and sore eyes and are smoked to cure infections of the nose and mouthbr
br
The flowers have been used as a remedy against diarrhoeabr
br
The young fruits have been employed in a gargle for treating spruebr
br
The pounded seeds are used to cure obstinate constipationbr
br
Several triterpenes have been isolated from the plant as well as steroidal glycosidesbr
The major chemical compounds in the flowers are aromatic alcohols and estersbr
The ethylacetatesoluble fraction of an alcoholic extract of the bark showed antiulcer activity against experimental gastric ulcers this activity was attributed to a decrease in gastric acid secretory activity along with strengthening of mucosal defensive mechanismsbr
A methanolic extract caused hypotensive activity it may possess calciumblocking activitybr
"
559,Mimusops kummel,Sapotaceae,,,"root,bark,seed","The roots are used in traditional medicine as a laxative and galactagoguebr
br
The seeds are used to treat ascariasisbr
br
The bark is used as a treatment for anaemia asthma and malariabr
h3"
560,Mimusops laurifolia,Sapotaceae,,,,None known
561,Mimusops obovata,Sapotaceae,,Red Milkwood,,None known
562,Mimusops obtusifolia,Sapotaceae,,,,None knownh3
563,Mimusops somalensis,Sapotaceae,,,,None known
564,Mimusops zeyheri,Sapotaceae,,,"root,bark","A root infusion is taken to treat candidiasisbr
br
A bark decoction is used to treat wounds and ulcersbr
h3"
565,Minquartia guianensis,Olacaceae,,,bark,"The bark has been used in the treatment of malaria intestinal parasites and coldsbr
h3"
566,Mirabilis expansa,Nyctaginaceae,,Mauka,,None known
567,Mirabilis jalapa,Nyctaginaceae,,Marvel Of Peru,"root,leave","The root is aphrodisiac diuretic and purgative It is used in the treatment of dropsy A paste of the root is applied as a poultice to treat scabies and muscular swellings The juice of the root is used in the treatment of diarrhoea indigestion and fevers The powdered root mixed with corn flour Zea mays is baked and used in the treatment of menstrual disordersbr
br
The leaves are diuretic They are used to reduce inflammation A decoction of them is used to treat abscesses The leaf juice is used to treat woundsbr
"
568,Miscanthus floridulus,Poaceae,,,rhizome,"The rhizomes are used for medicine No more details givenbr
h3"
569,Mischocarpus pentapetalus,Sapindaceae,,,wood,"The wood is used as a tonic after childbirthbr
"
570,Mischocarpus sundaicus,Sapindaceae,,,root,"A decoction of the roots is used medicinally against coughsbr
"
571,Mitracarpus hirtus,Rubiaceae,,,leave,"The dried leaves are said to heal old ulcers rapidlybr
br
The plant is an antidote for arrow poisonbr
"
572,Mitragyna hirsuta,Rubiaceae,,,bark,"The boiled bark is used to relieve itching on the skinbr
"
573,Mitragyna inermis,Rubiaceae,,,"leave,bark","The leaves and bark are febrifugebr
The plant parts not specified is diuretic It is used in the treatment of various conditions including constipation stomach disorders dysentery rheumatism malaria gonorrhoea syphilis leprosy bilharzia jaundice mental disorders and epilepsybr
"
574,Mitragyna ledermannii,Rubiaceae,,,"leave,bark","The bark is abortifacient anodyne antiemetic ecbolic febrifuge It is used in the treatment of debility pulmonary troublesbr
The bark is used externally to treat parasitic infections of the skinbr
br
The bark and leaves are used in the treatment of diarrhoea dysentery venereal diseasesbr
"
575,Mitragyna parvifolia,Rubiaceae,,Kaim,"root,bark","The bark and roots are used in the treatment of fevers and colicbr
"
576,Mitragyna speciosa,Rubiaceae,,,leave,"The leaves are commonly used medicinally within the plants natural range and the plant is also cultivated outside its range in Myanmar and Vietnam Care should be exercised however since overdoses can cause vomiting and diarrhoea The leaves are habitforming and extended use leads to anorexia weight loss darkened and dry skin and in some cases even to psychosis In Myanmar the leaves are known to induce stupor when taken in case of an overdosebr
Mitragyna speciosa is well known for the presence of a series of monoterpenoid indole alkaloids which are biochemically derived from the amino acid tryptophan The best known compounds isolated from the leaves are mitragynine and mitraphylline Besides indole alkaloids several flavonoids have been isolated from the leaves eg Apigenin astragalin cosmosin hyperoside and also the polyphenols kaempferol quercetin and rutinbr
The pharmacological activities of mitragynine one of the indole alkaloids have been quite well investigated Its painrelieving activity after oral administration at a dose of 200 mgkg was comparable to that of morphine administered at a dose of 5 mgkg The mechanisms of the actions were evaluated using different opioid receptor antagonists These results indicate that mitragynine can induce pain relief by acting in the brain Mitragynine was 10 times less potent than morphine and furthermore did not show any effect on the smooth muscle contraction induced by acetylcholine or histaminebr
br
br
The leaves are considered to be locally anaesthetic anthelmintic hallucinogenic hypotensive and stimulantbr
They have been used to treat a wide range of conditions including chronic cases of hypertension diabetes mellitus digestive disorders such as diarrhoea dysentery or stomachache and to expel worms from childrenbr
Applied externally the pounded leaves are used to poultice wounds The leaves heated with those of Blumea balsamifera Morinda citrifolia and Oroxylum indicum are applied hot to an enlarged spleenbr
The leaves can cause hallucinations and euphoria They are chewed as a substitute for opium in some areas They are reputed to act as a stimulant to help one endure fatigue and go long periods without food In addition to chewing the leaves or drinking the infusion the residue may be dehydrated and smoked or the syrup smoked in a pipebr
"
577,Mitragyna stipulosa,Rubiaceae,,,"root,leave","The boiled roots are used to treat colicbr
br
The leaves are used as a febrifuge to treat coughsbr
"
578,Mohria caffrorum,Schizaeaceae,,,leave,"The dried powdered leaves mixed with oil are used for healing burnsbr
"
579,Moldenhawera blanchetiana,Fabaceae,,,,None known
580,Moldenhawera floribunda,Fabaceae,,,,None known
581,Molineria capitulata,Hypoxidaceae,,Palm Grass,"leave,tuber","The fresh leaves and tuber are ground to a paste and mixed with heifer urine and then taken orally to treat diarrhoeabr
and dysentery As Molineria recurvatabr
"
582,Molineria latifolia,Hypoxidaceae,,,,
583,Mollia lepidota,Malvaceae,,,,None knownh3
584,Mollinedia widgrenii,Monimiaceae,,,,None known
585,Mollugo cerviana,Molluginaceae,,Slender Carpetweed,leave,"The plant is collected in large quantities dried powdered and burnt to put in incisions for the treatment of pleurisybr
The plant is often used in the treatment of fevers bilious fevers and syphilisbr
The leaf is chewed as a treatment for coughs and also to reduce the effect of a hangover The leaves are used as a treatment for stomach ache and constipationbr
"
586,Mollugo pentaphylla,Molluginaceae,,African Chickweed,"root,leave","The plant is antipyretic antiseptic appetizer emmenagogue laxative and stomachicbr
The plant is a component of an important folk medicine in Taiwan which is used as an anticancer antitoxic and diuretic agentbr
br
The leaves are used to make a soup that is said to promote the appetite They are also used to treat sprue and mouth infectionsbr
The leaves are used externally as a poultice for sore legsbr
br
A decoction of the roots is used to treat eye diseasesbr
br
Mollugogenol A a triterpene found in the aerial parts of the plant has been shown to have antifungal activity against Cladosporium cucumerinum it also exhibits spermicidal action by damaging the sperm membrane through increased lipid peroxidationbr
"
587,Mollugo verticillata,Molluginaceae,,Indian Chickweed,,"The plant is demulcent poulticebr
"
588,Molopanthera paniculata,Rubiaceae,,,,None knownh3
589,Momordica angustisepala,Cucurbitaceae,,,root,"The root extract is used as an abortifacient in traditional medicine in South Nigeriabr
The root contains oxytocic compounds which may be useful in the development of contraceptive methods in medicinebr
"
590,Momordica balsamina,Cucurbitaceae,,Balsam Apple,"leave,fruit,seed","Traditional medicinal use of this plant is widespread and diverse The more common and widespread uses are as followsbr
The fruits seeds and leaves are anthelminticbr
The leaves are used as a treatment against fever and excessive uterine bleeding and to treat syphilis rheumatism hepatitis and skin disordersbr
br
The plant is emetic purgative and vermifuge The part is not specifiedbr
br
The fruits are used in Syria for healing woundsbr
"
591,Momordica charantia,Cucurbitaceae,,Balsam Pear,"root,stem,leave,fruit,pulp,flower,seed","Balsam pear is a laxative diuretic herb that soothes irritated tissue lowers fevers kills parasites and cleanses toxins from the system It is probably also a uterine stimulantbr
The plant contains antileukaemic oestrogenic and hypoglycaemic chemicalsbr
The seed contains abortifacient proteins the glucosidic steroid charantine which has an insulinlike hypoglycaemic activity and the oncostatic drug momordin The seeds contain glycoproteins with abortifacient immunosuppresive and antitumor activitybr
br
The ripe fruit is a stomach tonic and induces menstruation The fresh juice of the fruit is taken internally in the treatment of colitis and dysenterybr
The unripe fruit contains an insulinlike peptide that has been shown to lower sugar levels in the blood and urine It is used traditionally to treat the symptoms of diabetes particularly lateonset diabetesbr
The fruit is used to treat leprosy and malignant ulcers to treat stomach worms fever and phlegm hypertension and dysenterybr
The fruit is used externally in the treatment of haemorrhoids chapped skin and burns The fruit is harvested when young and used fresh as a pulp or juicebr
br
The leaves are antiseptic blood purifier febrifuge and vermifuge An infusion is used in the treatment of intestinal worms jaundice malaria and other fevers A decoction of the leaves and stems is used to treat diabetes high blood pressure and biliousnessbr
The leaf juice is applied externally to treat inflammation of the sole of the foot scabies and itchy skin A paste of the leaves is applied as a poultice on cuts and wounds The leaves are used to make an antiseptic bath for childrenbr
The leaves can be harvested throughout the growing season and can be used fresh or dried for later usebr
br
A decoction of the stems leaves and fruits is used as a bitter tonic and to treat diabetes and cancerbr
The decoction is used externally to treat ulcers and soresbr
br
A decoction of the flowers and leaves is used to treat hepatitisbr
br
The oil from the seeds is used to help heal woundsbr
br
The root is abortifacient and astringentbr
"
