,Species_Name,Family_name,Local_name,Common_name,Parts_used,Medicinal_Use
820,Spigelia anthelmia,Loganiaceae,,West Indian Pink,"root,leave,fruit,whole plant,sap","Although used medicinally the whole plant is toxic and should not be used internally without expert guidance Caution is needed not to apply high doses as these cause convulsions Because of the toxicity of the plant it is essential that immediately after a dose is taken to treat worm infections a strong purge is taken as a chaser Some fatal cases have been reported especially in childrenbr
br
Both roots and leaves are vermifuge The plant is also used to treat spasmodic and nervous attacks A decoction of the plant is used internally as a treatment against thrush and hypertensionbr
A decoction is gargled to treat sore throatbr
The sap is rubbed into scarifications to treat chest complaintsbr
The sap from the leaves is used to treat eye infectionsbr
br
In the German homeopathic pharmacopoeia an extract of the aerial parts is official as a remedy for neuralgic and cardiac disordersbr
br
The plant contains quaternary alkaloids the major ones being spiganthine ryanodine and structurally related compounds The highest concentrations of alkaloids are present in the roots and in the fruit wallbr
Spiganthine and ryanodine are the main cardioactive principles The effect is characterized by a delay in contraction development of the heart musclebr
The leaves contain the toxic alkaloid spigeline Spigeline has been shown to have affinities with nicotine and lobeline and is used as a vermifugebr
"
821,Spigelia flemmingiana,Loganiaceae,,,,"The plant is anthelmintic and sudorificbr
"
822,Spigelia glabrata,Loganiaceae,,,,"The plant is anthelmintic febrifuge stimulant and sudorificbr
"
823,Spiraeanthemum samoense,Cunoniaceae,,,,None known
824,Spiranthes sinensis,Orchidaceae,,,tuber,"A decocton of the plants is used to treat intermitent feverbr
br
The tubers are used as a tonicbr
"
825,Spirospermum penduliflorum,Menispermaceae,,,"root,leave,tuber","A leaf decoction is widely drunk to treat malaria sometimes as an adjuvant to chloroquine An infusion of the leaves is taken as a treatment for colic The dried and compressed leaves are smoked to stop the progress of pulmonary tuberculosis and the vomiting of bloodbr
br
A root decoction is taken as a cholagogue as a cardiac tonic and against liver complaintsbr
br
From the root the clerodane type diterpenoid columbin the protoberberinetype quaternary alkaloid palmatine and the bisbenzylisoquinoline limacine have been isolatedbr
Limacine was tested for its effect against Plasmodium falciparum and a multidrug resistant leukaemia cell line it was found to be less active than the structurally related fangchinolinebr
"
826,Spirostachys africana,Euphorbiaceae,,,"latex,bark","Although the latex is very toxic to humans it does have traditional medicinal uses a drop of the fresh latex for example is applied to a painful tooth as painkillerbr
br
The bark is used to treat stomach pains but large dosages will cause damage to the internal organsbr
"
827,Spirotheca rivieri,Malvaceae,,,,None known
828,Spondianthus preussii,Phyllanthaceae,,,"stem,leave,fruit,bark,sap","All parts of the plant are extremely poisonous and medicinal uses are scarce br
The leaves and stem bark contain the extremely hazardous very toxic and volatile monofluoroacetic acid as well as saponins flavonoids and tanninsbr
Several toxic tetracyclic triterpenoid cucurbitacins were isolated from the stembarkbr
From an alcoholic extract of the stem bark the lupanetype triterpene betulinic acid 3βhydroxylup2029en28oic acid and several derivatives as well as oxalic acid were isolatedbr
An ethyl acetate extract of the stem bark exhibited selective invitro antitumour activity against human melanoma The active compound was found to be betulinic acid This compound has a range of biological activities including invivo and invitro antitumour and antiplasmodial activity it is not toxic and plays an important role in pharmacological research It is commercially extracted from the temperate birch tree Betula pubescensbr
br
A strongly diluted leaf decoction is sometimes drunk to treat feverbr
br
A bark decoction is used as mouthwash to treat toothache It is also taken to treat stomachache and pains during pregnancybr
A bark maceration is applied to snakebitesbr
br
The fruit is used in a ceremony to cure certain cough ailmentsbr
"
829,Spondias dulcis,Anacardiaceae,,Golden Apple,"stem,leave,fruit,bark","There are diverse traditional medicinal uses of the fruits leaves and bark in different parts of the world The treatment of wounds sores and burns is reported from several countries Parts of the plant are made into a fermented drink which is used as a remedy for diarrhoeabr
br
The juice of the plant is used as eye drops to reduce eye inflammationsbr
The shoots of the plant are used to treat haemorrhaging after childbirthbr
The pressed liquid obtained from the stem is given after a false pregnancy and for weakness following childbirthbr
An infusion of the leaves is used to treat sore throats and mouth infectionsbr
br
The pressed liquid obtained from the bark is taken to cleanse the bowels The bark filtrate is also employed as an abortifacient to promote sterility and to treat fish poisoning A few drops of the pressed bark fluid are applied to the eyes as a remedy for cataracts Fluid pressed from the bark is used in treating diarrhoea whilst the bark is also used to treat dysenterybr
The inner bark is used to treat coughs fever and stomach aches It is also used to treat mouth and body soresbr
br
The fruit is mildly diuretic The grated fruit mixed with water is used to treat high blood pressure The young fruit is used to treat stomach trouble and to aid a woman in labourbr
h3"
830,Spondias lakonensis,Anacardiaceae,,,,None known
831,Spondias macrocarpa,Anacardiaceae,,,"leave,fruit,bark,pulp,flower","The bark is antispasmodic astringent emetic and tonic It is useful in the treatment of piles and gonorrhoeabr
br
A decoction of the bark and shoots is used to treat swelling of the feet caused by erysipelasbr
br
The leaves are a useful treatment for constipation gastralgia ophthalmia and laryngitisbr
br
The flowers are cardiac and stomachic A decoction is used in the treatment of laryngitis ophthalmia and childrens diarrhoeabr
br
The pulp of the fruit is used in the treatment of cystitis and urethritisbr
br
The pit of the fruit is used in decoction to treat leucorrhoeabr
"
832,Spondias mombin,Anacardiaceae,,Yellow Mombin,"root,stem,leave,fruit,bark,flower","Both the bark and flowers are used in folk medicine to make cureall teas for digestive tract ailments lower back pain rheumatism angina sore throat malarial fever congestion diarrhoea urethritis metrorrhagia and as a contraceptivebr
br
The bark is used in a remedy for gonorrhoea to treat diarrhoea coughs and colds haemorrhages stomachaches and to alleviate fatigue br
Plant extracts exhibit antibacterial properties and a decoction of the bark or root bark is considered antisepticbr
br
The roots are regarded as febrifuge An infusion is used to treat dysenterybr
br
Leaf decoctions are used to treat diarrhoea dysentery colds fevers and gonorrhoea The leaves are also used in an abortifacient preparationbr
A decoction of the leaves and young stems is used as an eyewash in ophthalmiabr
br
The flowers are cardiac and stomachic A decoction is used in the treatment of laryngitis ophthalmia and childrens diarrhoeabr
br
The fruit is mildly laxative It is stewed and eaten to cure diarrhoeabr
h3"
833,Spondias pinnata,Anacardiaceae,,Ambra,"root,fruit,bark","The fruit is used as an astringent and antiscorbutic It is used in the treatment of bilious dyspepsiabr
The juice of the fruit is applied against earachebr
br
The bark is recommended in the treatment of stomach aches and dysenterybr
A paste of the bark is applied topically in the treatment of rheumatism and swollen jointsbr
br
The root is considered to be useful in regulating menstruationbr
"
834,Spondias purpurea,Anacardiaceae,,Purple Mombin,"leave,fruit","The leaves exhibit antibacterial properties The leaf juice is taken orally in the treatment of swollen glands and trauma The crushed leaves are applied as a poultice to treat headachesbr
br
In large amounts the fruit is laxative and is used as a treatment for constipationbr
br
The plant is also used to treat dysentery and diarrhoea whilst parts of the plant are used in the preparation of a herbal remedy for sore throatbr
h3"
835,Spondias tuberosa,Anacardiaceae,,Imbu,,None known
836,Spondias venulosa,Anacardiaceae,,Caja Grande,,None known
837,Sporobolus caroli,Poaceae,,Fairy Grass,,None known
838,Sporobolus contractus,Poaceae,,Spike Dropseed,,None knownh3
839,Sporobolus elongatus,Poaceae,,,,None known
840,Sporobolus fimbriatus,Poaceae,,Perennial Dropseed,,None knownh3
841,Sporobolus indicus,Poaceae,,Smut Grass,,"The plant is used to enrich the blood reduce swellings and correct gonorrhoea It is considered to be an antifertility drug in some countriesbr
"
842,Sporobolus panicoides,Poaceae,,,,None known
843,Sporobolus pumilus,Poaceae,,Saltmeadow Cordgrass,,None knownh3
844,Sporobolus virginicus,Poaceae,,,,"The plant part not specified is used to relieve urinary irritation and throat irritationbr
h3"
845,Stachyarrhena heterochroa,Rubiaceae,,,,None known
846,Stachytarpheta cayennensis,Verbenaceae,,,"root,stem,leave,latex,whole plant","A decoction of the plant is used as a remedy for dysentery malaria and other feversbr
br
The whole plant is boiled and the liquid drunk as a tea to treat high blood pressure and thrushbr
The root stems and leaves are used as a decoction in a bath to remedy grippe headache and fractures The plant is used externally to treat wounds and toothachebr
br
The leaves are astringent cholagogue and purgative They are used to make a resolutive cataplasm An infusion is used to treat colic dysentery pain diabetes and malariabr
The leaves and leafjuice are used externally as a wash to treat a range of conditions including eye infections bacterial infections chicken pox measlesbr
br
A latex obtained from the plant is used for treating venereal diseases especially syphilisbr
br
The plant contains the iridoid ipolamiidebr
"
